word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
9	и	8	CONJ	cc	и	114	0
10	не	11	PART	neg	не	114	0
11	был	8	VERB	conj	быть	114	0
12	ему	13	PRON	iobj	он	114	0
13	обязан.	2	ADJ	punct	обязанный	114	0
1	Так	4	ADV	advmod	так	115	0
2	продолжаться	4	VERB	xcomp	продолжаться	115	0
3	не	4	PART	neg	не	115	0
4	могло,	0	VERB	ROOT	мочь	115	0
5	и	4	CONJ	cc	и	115	0
6	Путин	9	PROPN	nsubj	путин	115	0
7	об	8	ADP	case	об	115	0
8	этом	9	DET	nmod	это	115	0
9	позаботился.	4	VERB	conj	позаботиться	115	0
1	Один	3	NUM	nummod	один	116	0
2	российский	3	ADJ	amod	российский	116	0
3	губернатор,	5	NOUN	nsubj	губернатор	116	0
4	кажется,	3	NOUN	nmod	кажется	116	0
5	нарушает	0	VERB	ROOT	нарушать	116	-1
6	общее	8	ADJ	amod	общий	116	0
7	правило:	8	ADJ	amod	правило	116	0
8	президент	5	NOUN	dobj	президент	116	0
9	Чечни	8	PROPN	nmod	чечня	116	0
10	Рамзан	8	PROPN	appos	рамзан	116	0
11	Кадыров.	10	PROPN	name	кадыров	116	0
1	Кадыров	3	NOUN	nsubj	кадыров	117	0
2	кажется	3	VERB	cop	кажется	117	0
3	неприкосновенным.	0	ADJ	ROOT	неприкосновенный	117	0
1	У	2	ADP	case	у	118	0
2	него	11	PRON	nmod	он	118	0
3	своя	4	PRON	det	свой	118	0
4	армия	11	NOUN	nsubj	армия	118	0
5	из	10	ADP	case	из	118	0
6	25	7	NUM	nummod	25	118	0
7	тысяч	10	NOUN	nummod	тысяча	118	0
8	хорошо	9	ADV	advmod	хорошо	118	0
9	подготовленных	10	VERB	acl	подготовить	118	0
10	бойцов	4	NOUN	nmod	бойцов	118	0
11	(существует	0	VERB	ROOT	существовать	118	0
12	видео,	11	VERB	xcomp	видео	118	0
13	на	14	ADP	case	на	118	0
14	котором	15	DET	nmod	который	118	0
15	видно,	12	VERB	acl:relcl	видно	118	0
16	как	17	ADP	case	как	118	0
17	людей	15	NOUN	nmod	человек	118	0
18	Кадырова	17	PROPN	nmod	кадыров	118	0
19	в	20	ADP	case	в	118	0
20	униформе	24	NOUN	nmod	униформа	118	0
21	без	23	ADP	case	без	118	0
22	опознавательных	23	ADJ	amod	опознавательный	118	0
23	знаков	20	NOUN	nmod	знак	118	0
24	тренирует	15	VERB	parataxis	тренировать	118	0
25	командир	24	NOUN	dobj	командир	118	0
26	спецназа	25	NOUN	nmod	спецназ	118	0
27	«Альфа»).	26	PROPN	appos	альфа	118	0
1	В	2	ADP	case	в	119	0
2	декабре	6	PROPN	nmod	декабрь	119	0
3	прошлого	4	ADJ	amod	прошлое	119	0
4	года	2	NOUN	nmod	год	119	0
5	Путин	6	PROPN	nsubj	путин	119	0
6	передал	0	VERB	ROOT	передавать	119	0
7	контроль	6	NOUN	dobj	контроль	119	0
8	над	11	ADP	case	над	119	0
9	местной	11	ADJ	amod	местный	119	0
10	нефтяной	11	ADJ	amod	нефтяной	119	0
11	компанией	7	NOUN	nmod	компания	119	0
12	от	15	ADP	case	от	119	0
13	«Роснефти»	15	PRON	det	роснефть	119	0
14	региональному	15	ADJ	amod	региональный	119	0
15	правительству.	11	NOUN	nmod	правительство	119	0
1	Несколько	0	DET	ROOT	несколько	120	0
2	человек,	10	ADP	case	человек	120	0
3	арестованных	10	VERB	acl	арестованный	120	0
4	по	5	ADP	case	по	120	0
5	делу	3	NOUN	nmod	дело	120	0
6	об	7	ADP	case	об	120	0
7	убийстве	10	NOUN	nmod	убийство	120	-1
8	Немцова,	7	PROPN	nmod	немцов	120	0
9	оказались	10	VERB	cop	оказываться	120	0
10	бойцами	1	NOUN	nmod	боец	120	0
11	Кадырова,	10	PROPN	nmod	кадыров	120	0
12	а	1	CONJ	cc	а	120	0
13	еще	23	ADV	advmod	еще	120	0
14	несколько	22	DET	det	несколько	120	0
15	его	22	PRON	det	он	120	0
16	приближенных,	17	ADV	advmod	приближенный	120	1
17	обвиненных	22	VERB	acl	обвинять	120	0
18	в	19	ADP	case	в	120	0
19	планировании	17	NOUN	nmod	планирование	120	0
20	и	19	CONJ	cc	и	120	0
21	заказе	19	NOUN	conj	заказ	120	0
22	убийства,	23	NOUN	nsubj	убийство	120	-1
23	держатся	1	VERB	conj	держаться	120	0
24	вне	25	ADV	advmod	вне	120	0
25	досягаемости	26	VERB	acl	досягаемость	120	0
26	следователей.	23	NOUN	dobj	следователь	120	0
1	Несколько	2	DET	det	несколько	121	0
2	раз	7	NOUN	advmod	раз	121	0
3	за	5	ADP	case	за	121	0
4	минувшие	5	VERB	acl	минувший	121	0
5	недели	2	NOUN	nmod	неделя	121	0
6	Кадыров	7	PROPN	nsubj	кадыров	121	0
7	угрожал	0	VERB	ROOT	угрожать	121	0
8	расправой	10	ADJ	amod	расправа	121	-1
9	российским	10	ADJ	amod	российский	121	0
10	оппозиционерам	7	NOUN	iobj	оппозиционер	121	0
11	без	13	ADP	case	без	121	0
12	официального	13	ADJ	amod	официальный	121	0
13	одобрения	7	NOUN	nmod	одобрение	121	1
14	или	13	CONJ	cc	или	121	0
15	осуждения	13	NOUN	conj	осуждение	121	-1
16	со	17	ADP	case	со	121	0
17	стороны	15	NOUN	nmod	сторона	121	0
18	Кремля.	17	PROPN	appos	кремль	121	0
1	Но	10	CONJ	cc:preconj	но	122	0
2	несмотря	5	ADP	case	несмотря	122	0
3	на	5	ADP	case	на	122	0
4	все	5	DET	det	все	122	0
5	это,	10	DET	nmod	это	122	0
6	в	7	ADP	case	в	122	0
7	реальности	10	NOUN	nmod	реальность	122	1
8	даже	9	X	discourse	даже	122	0
9	Кадырова	7	PROPN	nmod	кадыров	122	0
10	сдерживают.	0	VERB	ROOT	сдерживать	122	0
1	Хорошо	2	ADV	advmod	хорошо	123	0
2	известный	3	ADJ	amod	известный	123	0
3	«секрет»	9	NOUN	nsubj	секрет	123	0
4	в	5	ADP	case	в	123	0
5	том,	9	DET	nmod	том	123	0
6	что	9	SCONJ	mark	что	123	0
7	силовики	9	NOUN	nsubj	силовик	123	0
8	Путина	7	PROPN	nmod	путин	123	0
9	выступают	0	VERB	ROOT	выступать	123	0
10	против	11	ADP	case	против	123	0
11	власти	9	NOUN	nmod	власть	123	0
12	Кадырова.	11	PROPN	nmod	кадыров	123	0
1	Хотя	3	SCONJ	mark	хотя	124	0
2	Кадыров	3	PROPN	nsubj	кадыров	124	0
3	пользуется	12	VERB	advcl	пользоваться	124	0
4	большой	5	ADJ	amod	большой	124	0
5	свободой	3	NOUN	iobj	свобода	124	0
6	в	7	ADP	case	в	124	0
7	контроле	3	NOUN	nmod	контроль	124	0
8	Чечни,	7	PROPN	appos	чечня	124	0
9	он	12	PRON	nsubj	он	124	0
10	не	12	PART	neg	не	124	0
11	в	12	ADP	case	в	124	0
12	состоянии	0	NOUN	ROOT	состояние	124	0
13	покинуть	12	VERB	acl	покидать	124	0
14	ее	13	PRON	dobj	она	124	0
15	или	13	CONJ	cc	или	124	0
16	расширить	13	VERB	conj	расширять	124	0
17	свое	18	PRON	det	свое	124	0
18	влияние	16	NOUN	dobj	влияние	124	0
19	за	20	ADP	case	за	124	0
20	пределы	16	NOUN	nmod	предел	124	0
21	Чечни.	20	PROPN	appos	чечня	124	0
1	Он	2	PRON	nsubj	он	125	0
2	может	0	VERB	ROOT	может	125	0
3	убить	2	VERB	xcomp	убивать	125	-1
4	оппозиционера	3	NOUN	dobj	оппозиционер	125	0
5	в	6	ADP	case	в	125	0
6	Москве,	3	PROPN	nmod	москва	125	0
7	а	6	CONJ	cc	а	125	0
8	его	9	PRON	det	он	125	0
9	люди	10	NOUN	nsubj	человек	125	0
10	могут	2	VERB	parataxis	мочь	125	0
11	унизить	10	VERB	xcomp	унижать	125	-1
12	чиновника	11	NOUN	dobj	чиновник	125	0
13	в	18	ADP	case	в	125	0
14	Красноярске,	18	ADJ	amod	красноярск	125	0
15	но	14	CONJ	cc	но	125	0
16	этим	14	DET	conj	это	125	0
17	его	18	PRON	det	он	125	0
18	власть	12	NOUN	nmod	власть	125	0
19	и	12	CONJ	cc	и	125	0
20	ограничивается.	12	VERB	conj	ограничиваться	125	0
1	Далее,	4	ADV	advmod	далее	126	0
2	Кадыров	4	PROPN	nsubj	кадыров	126	0
3	не	4	PART	neg	не	126	0
4	популярен	0	ADJ	ROOT	популярный	126	1
5	среди	6	ADP	case	среди	126	0
6	чеченцев.	4	NOUN	nmod	чеченец	126	0
1	Богатая	3	ADJ	amod	богатый	127	1
2	чеченская	3	ADJ	amod	чеченский	127	0
3	диаспора	4	NOUN	nsubj	диаспора	127	0
4	существует	0	VERB	ROOT	существовать	127	0
5	по	7	ADP	case	по	127	0
6	всему	7	DET	det	все	127	0
7	миру,	4	NOUN	nmod	мир	127	0
8	и	7	CONJ	cc	и	127	0
9	в	10	ADP	case	в	127	0
10	декабре	15	PROPN	nmod	декабрь	127	0
11	и	10	CONJ	cc	и	127	0
12	январе	10	PROPN	conj	январь	127	0
13	антикадыровские	14	ADJ	amod	антикадыровский	127	0
14	митинги	15	NOUN	nsubj	митинг	127	0
15	прошли	7	VERB	conj	проходить	127	0
16	в	17	ADP	case	в	127	0
17	Вене,	15	PROPN	nmod	вена	127	0
18	Берлине,	17	PROPN	name	берлин	127	0
19	Стокгольме,	17	PROPN	appos	стокгольм	127	0
20	Осло,	19	PROPN	iobj	осло	127	0
21	Стамбуле	20	PROPN	name	стамбул	127	0
22	и	19	CONJ	cc	и	127	0
23	даже	25	X	discourse	даже	127	0
24	в	25	ADP	case	в	127	0
25	Киеве.	19	PROPN	conj	киев	127	0
1	1,4	2	NUM	nummod	1	128	0
2	миллиона	8	NOUN	nsubj	миллион	128	0
3	чеченцев	2	NOUN	nmod	чеченец	128	0
4	в	5	ADP	case	в	128	0
5	Чечне	2	PROPN	nmod	чечня	128	0
6	еще	7	ADV	advmod	еще	128	0
7	меньше	8	ADV	advmod	мало	128	0
8	довольны	0	ADJ	ROOT	довольный	128	1
9	Кадыровым	14	ADJ	amod	кадыров	128	0
10	из-за	9	VERB	xcomp	из-за	128	0
11	его	13	PRON	det	он	128	0
12	жестокого	13	ADJ	amod	жестокий	128	-1
13	стиля	10	NOUN	dobj	стиль	128	0
14	правления.	8	NOUN	iobj	правление	128	0
1	Чеченский	2	ADJ	amod	чеченский	129	0
2	лидер	3	NOUN	nsubj	лидер	129	1
3	требует	0	VERB	ROOT	требовать	129	0
4	от	6	ADP	case	от	129	0
5	всех	6	DET	det	все	129	0
6	работающих	3	VERB	nmod	работать	129	0
7	делать	6	VERB	xcomp	делать	129	0
8	взносы	7	NOUN	dobj	взнос	129	0
9	в	11	ADP	case	в	129	0
10	неправительственный	11	ADJ	amod	неправительственный	129	0
11	Фонд	7	PROPN	nmod	фонд	129	0
12	Ахмада	11	PROPN	name	ахмад	129	0
13	Кадырова,	12	PROPN	name	кадыров	129	0
14	названный	7	VERB	acl	называть	129	0
15	в	16	ADP	case	в	129	0
16	честь	14	NOUN	nmod	честь	129	1
17	его	18	PRON	det	он	129	0
18	отца.	16	NOUN	nmod	отец	129	0
1	Фонд,	3	PROPN	nsubj	фонд	130	0
2	похоже,	1	ADJ	amod	похоже	130	0
3	служит	0	VERB	ROOT	служить	130	0
4	Кадырову	3	PROPN	iobj	кадыров	130	0
5	личным	6	ADJ	amod	личный	130	0
6	счетом.	3	NOUN	dobj	счет	130	0
1	Госслужащим	2	NOUN	iobj	госслужащий	131	0
2	приходится	0	VERB	ROOT	приходиться	131	0
3	отчислять	2	VERB	xcomp	отчислять	131	-1
4	10%,	5	NUM	nummod	10	131	0
5	работникам	3	NOUN	iobj	работник	131	0
6	частного	7	ADJ	amod	частное	131	0
7	сектора	5	NOUN	nmod	сектор	131	0
8	—	5	SYM	advmod	"—
"	131	0
9	до	13	ADP	case	до	131	0
10	трети,	13	ADJ	amod	треть	131	0
11	а	10	CONJ	cc	а	131	0
12	бизнесменам	10	NOUN	conj	бизнесмен	131	0
13	—	8	PUNCT	nmod	"—
"	131	0
14	до	15	ADP	case	до	131	0
15	половины	13	NOUN	nmod	половина	131	0
16	своих	17	PRON	det	свой	131	0
17	доходов,	15	NOUN	nmod	доход	131	0
18	по	19	ADP	case	по	131	0
19	слухам.	8	NOUN	nmod	слух	131	0
1	Наконец,	3	PROPN	nsubj	наконец	132	0
2	Кадыров	1	PROPN	name	кадыров	132	0
3	заслужил	0	VERB	ROOT	заслуживать	132	1
4	враждебное	5	ADJ	amod	враждебный	132	-1
5	отношение	3	NOUN	dobj	отношение	132	0
6	сотен	5	NOUN	nmod	сотня	132	0
7	чеченцев,	8	ADV	advmod	чеченец	132	0
8	воюющих	6	VERB	acl	воевать	132	0
9	на	11	ADP	case	на	132	0
10	Ближнем	11	ADJ	amod	ближний	132	0
11	Востоке	8	NOUN	nmod	восток	132	0
12	под	13	ADP	case	под	132	0
13	знаменем	8	NOUN	nmod	знамя	132	0
14	террористической	15	ADJ	amod	террористический	132	-1
15	организации	13	NOUN	nmod	организация	132	0
16	«Исламское	17	ADJ	amod	исламский	132	0
17	государство».	3	NOUN	punct	государство	132	0
1	Некоторые	2	ADJ	amod	некоторые	133	0
2	газеты	3	NOUN	nsubj	газета	133	0
3	опубликовали	0	VERB	ROOT	опубликовывать	133	0
4	неподтвержденные	5	ADJ	amod	неподтвержденный	133	0
5	данные	3	NOUN	dobj	данные	133	0
6	о	7	ADP	case	о	133	0
7	том,	5	DET	nmod	том	133	0
8	что	18	SCONJ	mark	что	133	0
9	известный	10	ADJ	amod	известный	133	0
10	командир	18	NOUN	nsubj	командир	133	0
11	ИГ	10	PROPN	appos	иго	133	0
12	в	13	ADP	case	в	133	0
13	Сирии	15	PROPN	nmod	сирия	133	0
14	Омар	13	PROPN	name	омар	133	0
15	аль-Шишани	10	PROPN	appos	аль	133	0
16	(Омар	15	PROPN	name	омар	133	0
17	Чеченец)	15	PROPN	name	чеченец	133	0
18	назначил	32	VERB	advcl	назначать	133	0
19	награду	18	NOUN	dobj	награда	133	0
20	за	21	ADP	case	за	133	0
21	голову	19	NOUN	nmod	голова	133	0
22	Кадырова	21	PROPN	nmod	кадыров	133	0
23	в	24	ADP	case	в	133	0
24	размере	18	NOUN	nmod	размер	133	0
25	пяти	26	NUM	nummod	пять	133	0
26	миллионов	27	NOUN	nummod	миллион	133	0
27	долларов	24	NOUN	nmod	доллар	133	0
28	после	29	ADP	case	после	133	0
29	того,	32	DET	nmod	то	133	0
30	как	32	ADV	advmod	как	133	0
31	Кадыров	32	PROPN	nsubj	кадыров	133	0
32	пригрозил	7	VERB	acl:relcl	пригрозить	133	0
33	убить	32	VERB	xcomp	убивать	133	-1
34	бандитов,	33	NOUN	dobj	бандит	133	-1
35	«кому	34	ADJ	amod	кто	133	0
36	пришло	35	VERB	cop	приходить	133	0
37	в	38	ADP	case	в	133	0
38	голову	33	NOUN	nmod	голова	133	0
39	высказать	38	VERB	acl	высказывать	133	0
40	угрозу	39	NOUN	dobj	угроза	133	-1
41	России	40	PROPN	nmod	россия	133	0
42	и	40	CONJ	cc	и	133	0
43	произнести	40	VERB	conj	произносить	133	0
44	имя	43	NOUN	dobj	имя	133	0
45	президента	44	NOUN	nmod	президент	133	0
46	нашей	47	PRON	det	наш	133	0
47	страны	45	NOUN	nmod	страна	133	0
48	Владимира	45	PROPN	appos	владимир	133	0
49	Путина»	48	PROPN	name	путин	133	0
50	на	52	ADP	case	на	133	0
51	своей	52	PRON	det	свой	133	0
52	странице	43	NOUN	nmod	страница	133	0
53	в	54	ADP	case	в	133	0
54	Instagram.	39	ADJ	nmod	Instagram	133	0
1	Часто	2	ADV	advmod	часто	134	0
2	декларируемая	3	VERB	acl	декларировать	134	0
3	любовь	9	NOUN	nsubj	любовь	134	1
4	и	3	CONJ	cc	и	134	0
5	преданность	3	NOUN	conj	преданность	134	1
6	Путину	5	PROPN	iobj	путин	134	0
7	не	9	PART	neg	не	134	0
8	только	7	ADV	mwe	только	134	0
9	принесла	0	VERB	ROOT	приносить	134	0
10	Кадырову	9	PROPN	dobj	кадыров	134	0
11	ненависть	9	VERB	xcomp	ненависть	134	-1
12	исламских	13	ADJ	amod	исламский	134	0
13	экстремистов.	11	NOUN	dobj	экстремист	134	-1
1	Мало	0	VERB	ROOT	мало	135	0
2	кто	1	PRON	nsubj	кто	135	0
3	из	4	ADP	case	из	135	0
4	чеченцев,	2	NOUN	nmod	чеченец	135	0
5	помимо	6	ADP	case	помимо	135	0
6	круга	2	NOUN	nmod	круг	135	0
7	приближенных	8	VERB	acl	приближенный	135	1
8	Кадырова,	6	PROPN	nmod	кадыров	135	0
9	пользующихся	11	VERB	acl	пользоваться	135	0
10	федеральными	11	ADJ	amod	федеральный	135	0
11	средствами,	6	NOUN	nmod	средство	135	0
12	присылаемыми	13	ADJ	amod	присылать	135	0
13	Кремлем	11	NOUN	advmod	кремль	135	0
14	в	15	ADP	case	в	135	0
15	Грозный,	1	PROPN	nmod	грозный	135	-1
16	готовы	1	NOUN	dobj	готовый	135	1
17	простить	16	VERB	acl	прощать	135	0
18	русским	21	ADJ	amod	русский	135	0
19	две	21	NUM	nummod	два	135	0
20	кровавых	21	ADJ	amod	кровавый	135	-1
21	войны	17	NOUN	dobj	война	135	-1
22	на	24	ADP	case	на	135	0
23	своей	24	PRON	det	свой	135	0
24	земле.	21	NOUN	nmod	земля	135	0
1	Многие	2	ADJ	nsubjpass	многие	136	0
2	возмущены	0	VERB	ROOT	возмущать	136	-1
3	словами	2	NOUN	iobj	слово	136	0
4	Кадырова	3	PROPN	nmod	кадыров	136	0
5	о	6	ADP	case	о	136	0
6	Путине,	4	PROPN	nmod	путин	136	0
7	которого	9	DET	dobj	который	136	0
8	они	9	PRON	nsubj	они	136	0
9	считают	6	VERB	acl:relcl	считать	136	0
10	ответственным	9	ADJ	amod	ответственный	136	1
11	за	15	ADP	case	за	136	0
12	вторую,	15	ADJ	amod	второй	136	0
13	очень	14	ADV	advmod	очень	136	0
14	жестокую	15	ADJ	amod	жестокий	136	-1
15	войну.	10	NOUN	nmod	война	136	-1
1	Многие	2	ADJ	amod	многие	137	0
2	аналитики	6	NOUN	nsubj	аналитик	137	0
3	и	2	CONJ	cc	и	137	0
4	многие	5	ADJ	amod	многие	137	0
5	россияне	2	NOUN	conj	россиянин	137	0
6	считают,	0	VERB	ROOT	считать	137	0
7	что	12	SCONJ	mark	что	137	0
8	Кадыров	12	PROPN	nsubj	кадыров	137	0
9	и	8	CONJ	cc	и	137	0
10	его	11	PRON	det	он	137	0
11	армия	8	NOUN	conj	армия	137	0
12	должны	6	ADJ	ccomp	должный	137	0
13	служить	12	VERB	xcomp	служить	137	0
14	телохранителями	13	NOUN	iobj	телохранитель	137	0
15	Путина	14	PROPN	nmod	путин	137	0
16	в	17	ADP	case	в	137	0
17	случае	13	NOUN	nmod	случай	137	0
18	беспорядков	17	NOUN	nmod	беспорядок	137	-1
19	и	18	CONJ	cc	и	137	0
20	политических	21	ADJ	amod	политический	137	0
21	волнений.	18	NOUN	conj	волнение	137	0
1	Взамен	3	PROPN	nsubj	взамен	138	0
2	Путин	1	PROPN	name	путин	138	0
3	удерживает	0	VERB	ROOT	удерживать	138	0
4	силовиков	3	NOUN	dobj	силовик	138	0
5	на	6	ADP	case	на	138	0
6	расстоянии	3	NOUN	nmod	расстояние	138	0
7	от	8	ADP	case	от	138	0
8	Кадырова	6	PROPN	nmod	кадыров	138	0
9	и	3	CONJ	cc	и	138	0
10	перечисляет	3	VERB	conj	перечислять	138	0
11	миллиарды	10	NOUN	dobj	миллиард	138	0
12	рублей	11	NOUN	nmod	рубль	138	0
13	в	14	ADP	case	в	138	0
14	виде	12	NOUN	nmod	вид	138	0
15	субсидий	14	NOUN	nmod	субсидия	138	0
16	из	18	ADP	case	из	138	0
17	федерального	18	ADJ	amod	федеральный	138	0
18	бюджета.	15	NOUN	nmod	бюджет	138	0
1	Но	7	CONJ	cc	но	139	0
2	если	7	SCONJ	mark	если	139	0
3	Путин	7	PROPN	nsubj	путин	139	0
4	по	6	ADP	case	по	139	0
5	какой-то	4	ADV	nmod	какой-то	139	0
6	причине	3	NOUN	nmod	причина	139	0
7	уйдет,	0	ADJ	ROOT	уходить	139	0
8	скорее	9	ADV	advmod	скоро	139	0
9	всего,	15	SCONJ	mark	всего	139	0
10	на	12	ADP	case	на	139	0
11	следующий	12	ADJ	amod	следующий	139	0
12	день	15	NOUN	nmod	день	139	0
13	Кадыров	15	PROPN	nsubj	кадыров	139	0
14	будет	15	VERB	cop	быть	139	0
15	мертв.	7	ADJ	punct	мертвый	139	0
1	Его	3	PRON	det	он	140	0
2	наемная	3	ADJ	amod	наемный	140	0
3	армия	5	NOUN	nsubj	армия	140	0
4	не	5	PART	neg	не	140	0
5	успеет	0	VERB	ROOT	успевать	140	0
6	добраться	5	VERB	xcomp	добираться	140	0
7	до	8	ADP	case	до	140	0
8	Москвы.	6	PROPN	nmod	москва	140	0
1	Бойцы	3	NOUN	nsubj	боец	141	0
2	будут	3	VERB	aux	быть	141	0
3	спешить	0	VERB	ROOT	спешить	141	0
4	позаботиться	3	VERB	xcomp	позаботиться	141	0
5	о	6	ADP	case	о	141	0
6	себе	4	PRON	nmod	себя	141	0
7	в	9	ADP	case	в	141	0
8	первую	9	ADJ	amod	первый	141	0
9	очередь.	4	PUNCT	nmod	очередь	141	0
1	Одна	3	NUM	nummod	один	142	0
2	русская	3	ADJ	amod	русский	142	0
3	поговорка	4	NOUN	nsubj	поговорка	142	0
4	гласит:	0	VERB	ROOT	гласить	142	0
5	«Почему	6	ADJ	amod	почему	142	0
6	нельзя	4	ADV	advmod	нельзя	142	0
7	всем	8	DET	det	все	142	0
8	поделиться	6	VERB	xcomp	поделиться	142	0
9	со	10	ADP	case	со	142	0
10	всеми?	8	DET	nmod	все	142	0
1	Потому	0	SCONJ	ROOT	потому	143	0
2	что	1	PRON	mwe	что	143	0
3	всех	5	DET	det	все	143	0
4	очень	5	ADV	advmod	очень	143	0
5	много,	2	ADJ	nmod	много	143	0
6	а	5	CONJ	cc	а	143	0
7	всего	9	ADV	advmod	всего	143	0
8	очень	9	ADV	advmod	очень	143	0
9	мало».	5	PUNCT	conj	мало	143	0
1	Когда	2	SCONJ	mark	когда	144	0
2	цены	5	VERB	advcl	цена	144	0
3	на	4	ADP	case	на	144	0
4	нефть	2	NOUN	nmod	нефть	144	0
5	превышали	0	VERB	ROOT	превышать	144	0
6	100	7	NUM	nummod	100	144	0
7	долларов	5	NOUN	dobj	доллар	144	0
8	за	9	ADP	case	за	144	0
9	баррель,	7	PUNCT	nmod	баррель	144	0
10	как	9	ADV	case	как	144	0
11	было	10	VERB	nmod	быть	144	0
12	на	13	ADP	case	на	144	0
13	протяжении	11	NOUN	nmod	протяжение	144	0
14	большей	15	ADJ	amod	больший	144	0
15	части	13	NOUN	nmod	часть	144	0
16	правления	15	NOUN	nmod	правление	144	0
17	Путина,	21	PROPN	nmod	путин	144	0
18	эта	19	DET	det	этот	144	0
19	поговорка	21	NOUN	nsubj	поговорка	144	0
20	была	21	VERB	cop	быть	144	0
21	неверна	16	ADJ	acl:relcl	неверный	144	-1
22	для	24	ADP	case	для	144	0
23	российской	24	ADJ	amod	российский	144	0
24	элиты.	21	NOUN	nmod	элита	144	1
1	Всем	2	DET	dobj	все	145	0
2	хватало,	0	VERB	ROOT	хватать	145	0
3	что	4	SCONJ	mark	что	145	0
4	украсть.	2	DET	ccomp	украсть	145	-1
1	Но	5	CONJ	cc:preconj	но	146	0
2	по	3	ADP	case	по	146	0
3	мере	5	NOUN	nmod	мера	146	0
4	падения	5	NOUN	nsubjpass	падение	146	0
5	цен	0	VERB	ROOT	цена	146	0
6	на	7	ADP	case	на	146	0
7	нефть	27	VERB	nmod	нефть	146	0
8	со	9	ADP	case	со	146	0
9	ста	7	NOUN	nmod	сто	146	0
10	долларов	9	NOUN	nmod	доллар	146	0
11	в	12	ADP	case	в	146	0
12	августе	7	PROPN	nmod	август	146	0
13	2014	14	ADJ	amod	2014	146	0
14	года	12	NOUN	nmod	год	146	0
15	до	17	ADP	case	до	146	0
16	35	17	NUM	nummod	35	146	0
17	долларов	7	NOUN	nmod	доллар	146	0
18	в	19	ADP	case	в	146	0
19	январе	7	PROPN	nmod	январь	146	0
20	2015-го	19	NUM	nummod	2015	146	0
21	зависящая	26	VERB	acl	зависеть	146	0
22	от	23	ADP	case	от	146	0
23	экспорта	21	NOUN	nmod	экспорт	146	0
24	энергоносителей	23	NOUN	nmod	энергоноситель	146	0
25	российская	26	ADJ	amod	российский	146	0
26	экономика	27	NOUN	nsubj	экономика	146	0
27	начала	5	VERB	auxpass	начинать	146	0
28	сжиматься.	5	VERB	xcomp	сжиматься	146	0
1	Пирог	2	PROPN	nsubj	пирог	147	0
2	уменьшается,	0	VERB	ROOT	уменьшаться	147	0
3	и	2	CONJ	cc	и	147	0
4	для	5	ADP	case	для	147	0
5	элиты	8	NOUN	nmod	элита	147	1
6	—	5	PUNCT	nmod	"—
"	147	0
7	все	8	DET	det	все	147	0
8	меньше	2	ADV	conj	мало	147	0
9	возможностей	8	NOUN	nmod	возможность	147	0
10	получить	9	VERB	acl	получать	147	0
11	свою	13	PRON	det	свой	147	0
12	нечестную	13	ADJ	amod	нечестный	147	-1
13	долю.	10	NOUN	dobj	доля	147	0
1	Пример:	8	ADV	advmod	пример	148	1
2	по	3	ADP	case	по	148	0
3	мере	8	NOUN	nmod	мера	148	0
4	написания	3	NOUN	nmod	написание	148	0
5	этой	6	DET	det	этот	148	0
6	статьи	4	NOUN	nmod	статья	148	0
7	стало	8	VERB	cop	становиться	148	0
8	известно,	0	ADJ	ROOT	известно	148	0
9	что	11	SCONJ	mark	что	148	0
10	Путин	11	PROPN	nsubj	путин	148	0
11	предложил	8	VERB	ccomp	предлагать	148	0
12	наладить	11	VERB	xcomp	налаживать	148	0
13	регулярный	14	ADJ	amod	регулярный	148	0
14	диалог	12	NOUN	dobj	диалог	148	0
15	между	16	ADP	case	между	148	0
16	бизнесменами	14	NOUN	nmod	бизнесмен	148	0
17	и	16	CONJ	cc	и	148	0
18	правоохранительными	19	ADJ	amod	правоохранительный	148	0
19	органами	16	NOUN	conj	орган	148	0
20	при	21	ADP	case	при	148	0
21	посредничестве	12	NOUN	nmod	посредничество	148	0
22	Кремля.	21	PUNCT	nmod	кремль	148	0
1	Два	2	NUM	nummod	два	149	0
2	дня	5	NOUN	advmod	день	149	0
3	спустя	2	ADP	case	спустя	149	0
4	был	5	VERB	auxpass	быть	149	0
5	арестован	0	VERB	ROOT	арестовывать	149	-1
6	владелец	5	NOUN	nsubjpass	владелец	149	0
7	второго	10	ADJ	amod	второй	149	0
8	по	9	ADP	case	по	149	0
9	размеру	7	NOUN	nmod	размер	149	0
10	аэропорта	6	NOUN	nmod	аэропорт	149	0
11	России	10	PROPN	nmod	россия	149	0
12	(Домодедово)	6	PROPN	appos	домодедово	149	0
13	Дмитрий	12	PROPN	name	дмитрий	149	0
14	Каменщик.	13	PROPN	name	каменщик	149	0
1	Ему	2	PRON	iobj	он	150	0
2	предъявили	0	VERB	ROOT	предъявлять	150	0
3	обвинения	2	NOUN	dobj	обвинение	150	0
4	по	5	ADP	case	по	150	0
5	делу	3	NOUN	nmod	дело	150	0
6	о	7	ADP	case	о	150	0
7	теракте	5	NOUN	nmod	теракт	150	-1
8	в	9	ADP	case	в	150	0
9	аэропорту	7	NOUN	nmod	аэропорт	150	0
10	в	12	ADP	case	в	150	0
11	2011	12	ADJ	amod	2011	150	0
12	году.	2	ADJ	nmod	год	150	0
1	Ему	2	PRON	iobj	он	151	0
