word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
16	больше	17	ADV	advmod	больше	4	0
17	накалять	14	VERB	acl	накалять	4	0
18	ситуацию,	17	NOUN	dobj	ситуация	4	0
19	«сузить	18	VERB	acl	сужать	4	0
20	взгляд	19	NOUN	dobj	взгляд	4	0
21	военными	22	ADJ	amod	военный	4	0
22	рамками»	20	NOUN	iobj	рамка	4	0
23	и	19	CONJ	cc	и	4	0
24	искать	19	VERB	conj	искать	4	0
25	спасения	24	NOUN	dobj	спасение	4	0
26	только	24	ADV	advmod	только	4	0
27	в	28	ADP	case	в	4	0
28	политике	24	NOUN	nmod	политика	4	0
29	устрашения.	6	VERB	parataxis	устрашение	4	0
1	Штайнмайер	2	PROPN	nsubj	штайнмайер	5	0
2	использовал	0	VERB	ROOT	использовать	5	0
3	сильные	4	ADJ	amod	сильный	5	0
4	выражения,	2	VERB	dobj	выражение	5	0
5	но	2	CONJ	cc	но	5	0
6	он	7	PRON	nsubj	он	5	0
7	прав.	2	ADJ	conj	правый	5	1
1	Конечно	2	ADV	advmod	конечно	6	0
2	же,	0	VERB	ROOT	же	6	0
3	необходимо,	4	ADJ	amod	необходимо	6	0
4	чтобы	9	SCONJ	mark	чтобы	6	0
5	европейские	6	ADJ	amod	европейский	6	0
6	члены	9	NOUN	nsubj	член	6	0
7	Альянса	6	PROPN	nmod	альянс	6	0
8	вновь	9	ADV	advmod	вновь	6	0
9	вывели	2	VERB	ccomp	выводить	6	0
10	свои	12	PRON	det	свой	6	0
11	военные	12	ADJ	amod	военный	6	0
12	возможности	9	NOUN	dobj	возможность	6	0
13	на	16	ADP	case	на	6	0
14	самый	16	ADJ	amod	самый	6	0
15	современный	16	ADJ	amod	современный	6	1
16	уровень.	12	NOUN	nmod	уровень	6	0
1	Для	2	ADP	case	для	7	0
2	этого	3	DET	nmod	это	7	0
3	необходимо	0	ADJ	ROOT	необходимо	7	0
4	также	5	CONJ	cc:preconj	также	7	0
5	смириться	3	VERB	xcomp	смиряться	7	-1
6	с	7	ADP	case	с	7	0
7	увеличением	5	NOUN	nmod	увеличение	7	0
8	оборонного	9	ADJ	amod	оборонный	7	0
9	бюджета.	7	NOUN	nmod	бюджет	7	0
1	Вертолеты,	0	ADJ	ROOT	вертолет	8	0
2	которые	4	DET	nsubj	который	8	0
3	не	4	PART	neg	не	8	0
4	летают,	1	VERB	acl:relcl	летать	8	0
5	артиллерийские	6	ADJ	amod	артиллерийский	8	0
6	орудия,	4	NOUN	nsubj	орудие	8	0
7	которые	9	DET	nsubj	который	8	0
8	не	9	PART	neg	не	8	0
9	попадают	6	VERB	acl:relcl	попадать	8	0
10	в	11	ADP	case	в	8	0
11	цель,	9	NOUN	nmod	цель	8	0
12	и	9	CONJ	cc	и	8	0
13	танки,	9	SYM	conj	танк	8	0
14	которые	16	DET	nsubj	который	8	0
15	не	16	PART	neg	не	8	0
16	могут	13	VERB	acl:relcl	мочь	8	0
17	двигаться,	16	VERB	xcomp	двигаться	8	0
18	—	24	SYM	mark	"—
"	8	0
19	все	20	DET	det	все	8	0
20	это	24	DET	nsubj	это	8	0
21	отнюдь	24	ADV	advmod	отнюдь	8	0
22	не	24	PART	neg	не	8	0
23	является	24	VERB	cop	являться	8	0
24	доказательством	16	NOUN	ccomp	доказательство	8	0
25	боеготовности.	24	NOUN	nmod	боеготовность	8	0
1	И,	2	DET	det	и	9	0
2	несомненно,	3	NOUN	nsubj	несомненно	9	0
3	имеет	0	VERB	ROOT	иметь	9	0
4	смыл	3	NOUN	dobj	смывать	9	0
5	за	6	ADP	case	за	9	0
6	счет	35	NOUN	nmod	счет	9	0
7	минимального	8	ADJ	amod	минимальный	9	0
8	увеличения	6	NOUN	nmod	увеличение	9	0
9	присутствия	8	NOUN	nmod	присутствие	9	0
10	сил	9	NOUN	nmod	сила	9	0
11	НАТО	35	PROPN	nsubj	нато	9	0
12	показать	11	VERB	acl	показывать	9	0
13	Польше	12	PROPN	dobj	польша	9	0
14	и	13	CONJ	cc	и	9	0
15	прибалтийским	16	ADJ	amod	прибалтийский	9	0
16	партнерам	13	NOUN	conj	партнер	9	0
17	по	18	ADP	case	по	9	0
18	Альянсу,	12	PROPN	nmod	альянс	9	0
19	что	31	SCONJ	mark	что	9	0
20	Статья	31	PROPN	nsubj	статья	9	0
21	5	23	NUM	nummod	5	9	0
22	Североатлантического	23	ADJ	amod	североатлантический	9	0
23	договора	20	NOUN	nmod	договор	9	0
24	—	23	PUNCT	nmod	"—
"	9	0
25	нападение	24	NOUN	dobj	нападение	9	0
26	на	28	ADP	case	на	9	0
27	одного	28	NUM	nummod	один	9	0
28	члена	25	NOUN	nmod	член	9	0
29	Альянса	28	PROPN	nmod	альянс	9	0
30	является	31	VERB	cop	являться	9	0
31	нападением	18	NOUN	nmod	нападение	9	0
32	на	34	ADP	case	на	9	0
33	всех	34	DET	det	все	9	0
34	—	31	SYM	nmod	"—
"	9	0
35	относится,	3	VERB	parataxis	относиться	9	0
36	конечно	37	ADV	advmod	конечно	9	0
37	же,	35	ADJ	punct	же	9	0
38	и	37	CONJ	cc	и	9	0
39	к	37	ADP	conj	к	9	0
40	ним.	37	VERB	xcomp	он	9	0
1	Однако	3	CONJ	cc:preconj	однако	10	0
2	мы	3	PRON	nsubj	мы	10	0
3	должны	0	ADJ	ROOT	должный	10	0
4	избегать	3	VERB	xcomp	избегать	10	0
5	того,	4	DET	iobj	то	10	0
6	чтобы	7	SCONJ	mark	чтобы	10	0
7	делать	4	VERB	xcomp	делать	10	0
8	их	7	PRON	dobj	они	10	0
9	исторически	10	ADV	advmod	исторически	10	0
10	объяснимые,	7	ADJ	amod	объяснимый	10	0
11	но	7	CONJ	cc	но	10	0
12	в	14	ADP	case	в	10	0
13	настоящее	14	ADJ	amod	настоящий	10	0
14	время	7	NOUN	nmod	время	10	0
15	значительно	16	ADV	advmod	значительно	10	0
16	преувеличенные	17	VERB	acl	преувеличивать	10	-1
17	страхи	14	NOUN	appos	страх	10	-1
18	основой	17	NOUN	nmod	основа	10	0
19	нашей	22	PRON	det	наш	10	0
20	новой	22	ADJ	amod	новый	10	0
21	конфронтационной	22	ADJ	amod	конфронтационный	10	-1
22	политики.	18	NOUN	nmod	политика	10	0
1	И	7	CONJ	cc:preconj	и	11	0
2	уж	7	X	discourse	уж	11	0
3	тем	7	DET	iobj	то	11	0
4	более	7	ADV	advmod	более	11	0
5	мы	7	PRON	nsubj	мы	11	0
6	не	7	PART	neg	не	11	0
7	должны	0	ADJ	ROOT	должный	11	0
8	соглашаться	7	VERB	xcomp	соглашаться	11	0
9	с	11	ADP	case	с	11	0
10	их	11	PRON	det	они	11	0
11	требованиями	8	NOUN	nmod	требование	11	0
12	о	13	ADP	case	о	11	0
13	дальнейшем	8	NOUN	nmod	дальнейший	11	0
14	и	13	CONJ	cc	и	11	0
15	постоянном	16	ADJ	amod	постоянный	11	0
16	усилении	13	NOUN	conj	усиление	11	0
17	присутствия	16	NOUN	nmod	присутствие	11	0
18	НАТО	17	PROPN	nmod	нато	11	0
19	в	21	ADP	case	в	11	0
20	Восточной	21	ADJ	amod	восточный	11	0
21	Европе.	17	PROPN	nmod	европа	11	0
1	Устрашение	4	NOUN	nsubj	устрашение	12	0
2	России	1	PROPN	nmod	россия	12	0
3	не	4	PART	neg	не	12	0
4	зависит	0	VERB	ROOT	зависеть	12	0
5	от	6	ADP	case	от	12	0
6	того,	4	DET	nmod	то	12	0
7	будет	8	VERB	cop	быть	12	0
8	ли	23	X	discourse	ли	12	0
9	в	10	ADP	case	в	12	0
10	Литве,	8	PROPN	nmod	литва	12	0
11	Латвии,	10	PROPN	appos	латвия	12	0
12	Эстонии	11	PROPN	name	эстония	12	0
13	и	11	CONJ	cc	и	12	0
14	Польше	11	PROPN	conj	польша	12	0
15	на	16	ADP	case	на	12	0
16	пару	8	NOUN	nmod	пара	12	0
17	батальонов	16	NOUN	nmod	батальон	12	0
18	больше,	16	ADV	advmod	больше	12	0
19	или	16	CONJ	cc	или	12	0
20	на	21	ADP	case	на	12	0
21	пару	16	NOUN	nmod	пара	12	0
22	батальонов	21	NOUN	nmod	батальон	12	0
23	меньше.	4	SYM	punct	мало	12	0
1	В	3	ADP	case	в	13	0
2	конечном	3	ADJ	amod	конечный	13	0
3	итоге	5	NOUN	nmod	итог	13	0
4	это	5	DET	nsubj	это	13	0
5	зависит	0	VERB	ROOT	зависеть	13	0
6	только	9	ADV	discourse	только	13	0
7	от	9	ADP	case	от	13	0
8	ядерного	9	ADJ	amod	ядерный	13	0
9	потенциала	5	NOUN	nmod	потенциал	13	0
10	устрашения	9	NOUN	nmod	устрашение	13	0
11	американцев,	10	NOUN	nmod	американец	13	0
12	а	9	CONJ	cc	а	13	0
13	также	12	CONJ	mwe	также	13	0
14	от	15	ADP	case	от	13	0
15	доверия	21	NOUN	nmod	доверие	13	1
16	к	17	ADP	case	к	13	0
17	обещаниям	15	NOUN	nmod	обещание	13	0
18	относительно	21	ADV	advmod	относительно	13	0
19	их	20	PRON	det	они	13	0
20	вмешательства	21	NOUN	nsubj	вмешательство	13	1
21	(см.	9	VERB	conj	см	13	0
22	Zeit	23	ADJ	amod	Zeit	13	0
23	Online	21	NOUN	dobj	Online	13	0
24	от	26	ADP	case	от	13	0
25	3-го	26	ADJ	amod	3	13	0
26	мая	23	PROPN	nmod	май	13	0
27	2016	28	ADJ	amod	2016	13	0
28	года).	26	ADJ	nmod	год	13	0
1	В	3	ADP	case	в	14	0
2	том	3	DET	det	том	14	0
3	комментарии	6	NOUN	nmod	комментарий	14	0
4	я	6	PRON	nsubj	я	14	0
5	уже	6	X	discourse	уже	14	0
6	подверг	0	VERB	ROOT	подвергать	14	0
7	критике	6	NOUN	dobj	критика	14	0
8	то,	6	DET	punct	то	14	0
9	что	12	SCONJ	mark	что	14	0
10	НАТО	12	PROPN	nsubj	нато	14	0
11	слишком	12	ADV	advmod	слишком	14	0
12	сужает	8	VERB	ccomp	сужать	14	0
13	свое	14	PRON	det	свое	14	0
14	мышление,	12	NOUN	dobj	мышление	14	0
15	ограничивая	14	VERB	advcl	ограничивать	14	0
16	его	19	PRON	det	он	14	0
17	чисто	18	ADV	advmod	чисто	14	0
18	военными	19	ADJ	amod	военный	14	0
19	вопросами.	15	NOUN	dobj	вопрос	14	0
1	От	3	ADP	case	от	15	0
2	верховного	3	ADJ	amod	верховный	15	0
3	главнокомандующего	0	NOUN	ROOT	главнокомандующий	15	0
4	Объединенными	6	ADJ	amod	объединять	15	0
5	вооруженными	6	ADJ	amod	вооруженный	15	0
6	силами	3	NOUN	iobj	сила	15	0
7	НАТО	6	PROPN	nmod	нато	15	0
8	в	9	ADP	case	в	15	0
9	Европе	6	PROPN	nmod	европа	15	0
10	генерала	6	NOUN	nmod	генерал	15	0
11	Бридлава	10	PROPN	appos	бридлава	15	0
12	(Breedlove)	13	ADJ	amod	Breedlove	15	0
13	ничего	10	NOUN	nmod	ничего	15	0
14	другого	13	ADJ	nmod	другой	15	0
15	и	14	CONJ	cc	и	15	0
16	нельзя	14	PRON	conj	нельзя	15	0
17	было	13	VERB	auxpass	быть	15	0
18	ожидать,	10	VERB	acl	ожидать	15	0
19	однако	18	CONJ	cc	однако	15	0
20	и	19	CONJ	cc	и	15	0
21	тогдашний	23	ADJ	amod	тогдашний	15	0
22	генеральный	23	ADJ	amod	генеральный	15	0
23	секретарь	19	NOUN	conj	секретарь	15	0
24	НАТО	23	PROPN	nmod	нато	15	0
25	датчанин	23	NOUN	appos	датчанин	15	0
26	Расмуссен	25	PROPN	appos	расмуссен	15	0
27	(Rasmussen)	28	ADJ	amod	Rasmussen	15	0
28	дул	25	NOUN	appos	дуть	15	0
29	в	32	ADP	case	в	15	0
30	ту	32	DET	det	тот	15	0
31	же	30	X	discourse	же	15	0
32	трубу.	28	NUM	nmod	труба	15	0
1	И	11	CONJ	cc:preconj	и	16	0
2	его	3	PRON	det	он	16	0
3	преемник	11	NOUN	nsubj	преемник	16	0
4	норвежец	3	NOUN	appos	норвежец	16	0
5	Йенс	4	PROPN	appos	йенс	16	0
6	Столтенберг(Jens	5	PROPN	name	столтенберг	16	0
7	Stoltenberg),	11	ADJ	punct	Stoltenberg	16	0
8	который	11	DET	nsubj	который	16	0
9	когда-то	11	ADV	advmod	когда-то	16	0
10	больше	11	ADV	advmod	больше	16	0
11	склонялся	0	VERB	ROOT	склоняться	16	0
12	влево	11	DET	nmod	влево	16	0
13	и	11	CONJ	cc	и	16	0
14	к	15	ADP	case	к	16	0
15	проведению	19	NOUN	nmod	проведение	16	0
16	мирной	17	ADJ	amod	мирный	16	1
17	политики,	15	NOUN	iobj	политика	16	0
18	уже	19	X	discourse	уже	16	0
19	приспособился	11	VERB	conj	приспосабливаться	16	0
20	к	22	ADP	case	к	16	0
21	милитаристскому	22	ADJ	amod	милитаристский	16	0
22	мышлению,	23	NOUN	nmod	мышление	16	0
23	подчиняясь	19	VERB	advcl	подчиняться	16	0
24	требованиям	23	NOUN	iobj	требование	16	0
25	своей	26	PRON	det	свой	16	0
26	должности.	24	NOUN	nmod	должность	16	0
1	Только	3	PROPN	nsubj	только	17	0
2	так	3	ADV	advmod	так	17	0
3	можно	0	VERB	ROOT	можно	17	0
4	объяснить	3	VERB	xcomp	объяснять	17	0
5	попытку	4	NOUN	dobj	попытка	17	0
6	представить	5	VERB	acl	представлять	17	0
7	ситуацию	6	NOUN	dobj	ситуация	17	0
8	в	10	ADP	case	в	17	0
9	официальных	10	ADJ	amod	официальный	17	0
10	документах	6	NOUN	nmod	документ	17	0
11	Альянса	10	PROPN	nmod	альянс	17	0
12	таким	13	ADJ	amod	такой	17	0
13	образом,	6	SYM	iobj	образ	17	0
14	как	17	ADP	case	как	17	0
15	будто	17	ADP	case	будто	17	0
16	российские	17	ADJ	amod	российский	17	0
17	войска	13	NOUN	nmod	войско	17	0
18	уже	19	ADV	advmod	уже	17	0
19	продвигаются	3	VERB	conj	продвигаться	17	0
20	к	21	ADP	case	к	17	0
21	границам	19	NOUN	nmod	граница	17	0
22	Альянса	21	PROPN	nmod	альянс	17	0
23	и	21	CONJ	cc	и	17	0
24	готовы	21	NOUN	conj	готовый	17	1
25	перейти	24	VERB	acl	переходить	17	0
26	в	27	ADP	case	в	17	0
27	наступление.	25	NOUN	nmod	наступление	17	0
1	Однако	10	CONJ	cc:preconj	однако	18	0
2	снабженную	10	VERB	dobj	снабжать	18	0
3	необходимыми	4	ADJ	amod	необходимый	18	0
4	деталями	10	NOUN	iobj	деталь	18	0
5	оценку	10	NOUN	iobj	оценка	18	0
6	существующей	7	VERB	acl	существующий	18	0
7	угрозы	5	NOUN	nmod	угроза	18	-1
8	общественность	10	NOUN	nsubj	общественность	18	0
9	не	10	PART	neg	не	18	0
10	получает.	0	VERB	ROOT	получать	18	0
1	В	3	ADP	case	в	19	0
2	данной	3	ADJ	amod	данна	19	0
3	статье	4	NOUN	nmod	статья	19	0
4	нет	0	VERB	ROOT	нет	19	0
5	места	4	NOUN	nmod	место	19	0
6	для	8	ADP	case	для	19	0
7	реалистичного	8	ADJ	amod	реалистичный	19	1
8	анализа	5	NOUN	nmod	анализ	19	0
9	угроз.	8	NOUN	nmod	угроза	19	-1
1	Однако	3	CONJ	cc:preconj	однако	20	0
2	я	3	PRON	nsubjpass	я	20	0
3	разделяю	0	VERB	ROOT	разделять	20	0
4	трезвую	5	ADJ	amod	трезвый	20	1
5	оценку	3	NOUN	dobj	оценка	20	0
6	Дмитрия	5	PROPN	nmod	дмитрий	20	0
7	Тренина,	6	PROPN	name	тренин	20	0
8	независимого	6	ADJ	amod	независимый	20	1
9	от	10	ADP	case	от	20	0
10	Кремля	5	NOUN	nmod	кремль	20	0
11	директора	10	NOUN	nmod	директор	20	0
12	московского	13	ADJ	amod	московский	20	0
13	отделения	11	NOUN	nmod	отделение	20	0
14	Карнеги-Центра.	13	PROPN	nmod	карнеги	20	0
1	В	3	ADP	case	в	21	0
2	свежем	3	ADJ	amod	свежий	21	1
3	номере	8	NOUN	nmod	номер	21	0
4	журнала	3	NOUN	nmod	журнал	21	0
5	Foreign	6	ADJ	amod	Foreign	21	0
6	Affairs	4	X	nmod	Affairs	21	0
7	он	8	PRON	nsubj	он	21	0
8	пишет:	0	VERB	ROOT	писать	21	0
9	«Россия,	8	PRON	iobj	россия	21	0
10	конечно	13	ADV	advmod	конечно	21	0
11	же,	13	SYM	nsubj	же	21	0
12	будет	13	VERB	aux	быть	21	0
13	укреплять	9	VERB	acl	укреплять	21	0
14	свое	15	PRON	det	свое	21	0
15	присутствие,	13	NOUN	dobj	присутствие	21	0
16	свой	17	PRON	det	свой	21	0
17	отпечаток	15	NOUN	dobj	отпечаток	21	0
18	(Fu?spur)	17	PROPN	nmod	Fu	21	0
19	в	21	ADP	case	в	21	0
20	прибалтийском	21	ADJ	amod	прибалтийский	21	0
21	анклаве	17	NOUN	nmod	анклав	21	0
22	Калининграде.	21	PROPN	appos	калининград	21	0
1	Хотя	8	SCONJ	mark	хотя	22	0
2	Эстония,	8	PROPN	nsubj	эстония	22	0
3	Латвия,	2	PROPN	appos	латвия	22	0
4	Литва	3	PROPN	name	литва	22	0
5	и	3	CONJ	cc	и	22	0
6	Польша	3	PROPN	conj	польша	22	0
7	не	8	PART	neg	не	22	0
8	чувствуют	13	VERB	advcl	чувствовать	22	0
9	себя	8	PRON	dobj	себя	22	0
10	в	11	ADP	case	в	22	0
11	безопасности,	8	NOUN	nmod	безопасность	22	1
12	они	13	PRON	nsubjpass	они	22	0
13	убеждены	19	VERB	nsubj	убеждать	22	0
14	в	16	ADP	case	в	22	0
15	следующем:	16	ADJ	amod	следующий	22	0
16	Кремль	19	NOUN	nmod	кремль	22	0
17	совершенно	19	ADV	advmod	совершенно	22	0
18	не	19	PART	neg	не	22	0
19	думает	0	VERB	ROOT	думать	22	0
20	о	21	ADP	case	о	22	0
21	том,	19	DET	nmod	том	22	0
22	чтобы	23	SCONJ	mark	чтобы	22	0
23	совершить	19	VERB	xcomp	совершать	22	0
24	нападение,	23	NOUN	dobj	нападение	22	0
25	рискуя	23	VERB	advcl	рисковать	22	-1
26	тем	25	DET	iobj	то	22	0
27	самым	26	ADJ	amod	самый	22	0
28	развязать	25	VERB	xcomp	развязывать	22	0
29	ядерную	30	ADJ	amod	ядерный	22	0
30	войну	28	NOUN	dobj	война	22	-1
31	с	32	ADP	case	с	22	0
32	государствами	30	NOUN	nmod	государство	22	0
33	НАТО,	32	PROPN	nmod	нато	22	0
34	а	25	CONJ	cc	а	22	0
35	российская	36	ADJ	amod	российский	22	0
36	сфера	37	NOUN	nsubj	сфера	22	0
37	контроля,	25	VERB	conj	контроль	22	0
38	к	39	ADP	case	к	22	0
39	которой	37	DET	nmod	который	22	0
40	стремится	44	VERB	acl	стремиться	22	0
41	Путин,	44	PROPN	nsubj	путин	22	0
42	однозначно	44	NUM	nummod	однозначно	22	0
43	не	44	PART	neg	не	22	0
44	включает	37	VERB	parataxis	включать	22	0
45	в	46	ADP	case	в	22	0
46	себя	44	PRON	nmod	себя	22	0
47	эти	48	DET	det	этот	22	0
48	страны».	44	NOUN	dobj	страна	22	0
1	Вот	2	ADV	advmod	вот	23	0
2	ответ	0	VERB	ROOT	ответ	23	0
3	Тренина	2	PROPN	nmod	тренин	23	0
4	на	5	ADP	case	на	23	0
5	вопрос	2	NOUN	nmod	вопрос	23	0
6	о	7	ADP	case	о	23	0
7	том,	5	DET	nmod	том	23	0
8	куда	12	SCONJ	mark	куда	23	0
9	в	11	ADP	case	в	23	0
10	следующий	11	ADJ	amod	следующий	23	0
11	раз	12	NOUN	nmod	раз	23	0
12	вторгнется	2	VERB	advcl	вторгаться	23	-1
13	Россия:	12	PROPN	nsubj	россия	23	0
14	«Маловероятно,	19	ADJ	amod	маловероятный	23	0
15	что	19	SCONJ	mark	что	23	0
16	российские	18	ADJ	amod	российский	23	0
17	вооруженные	18	ADJ	amod	вооруженный	23	0
18	силы	19	NOUN	nsubj	сила	23	0
19	станут	13	VERB	ccomp	становиться	23	0
20	такими	21	ADJ	amod	такой	23	0
21	мощными,	19	ADJ	nmod	мощный	23	1
22	как	21	ADV	cc	как	23	0
23	американские.	21	ADJ	conj	американский	23	0
1	Столь	0	ADV	ROOT	столь	24	0
2	же	1	X	discourse	же	24	0
3	маловероятно,	1	PART	discourse	маловероятный	24	0
4	что	10	SCONJ	mark	что	24	0
5	они	10	PRON	nsubj	они	24	0
6	даже	10	X	discourse	даже	24	0
7	в	9	ADP	case	в	24	0
8	отдаленном	9	ADJ	amod	отдаленный	24	0
9	будущем	10	NOUN	nmod	будущее	24	0
10	смогут	3	VERB	ccomp	смочь	24	0
11	угрожать	10	VERB	xcomp	угрожать	24	0
12	массивной	13	ADJ	amod	массивный	24	0
13	интервенцией	11	NOUN	iobj	интервенция	24	0
14	какому-то	15	ADJ	amod	какой-то	24	0
15	члену	13	NOUN	iobj	член	24	0
16	НАТО».	15	PROPN	nmod	нато	24	0
1	Не	2	PART	neg	не	25	0
2	нужно	0	VERB	ROOT	нужно	25	0
3	нагнетать	2	VERB	xcomp	нагнетать	25	0
4	напряженность	3	NOUN	dobj	напряженность	25	-1
1	Если	7	SCONJ	mark	если	26	0
2	ситуация	7	NOUN	nsubj	ситуация	26	0
3	такова	4	ADV	advmod	таков	26	0
4	—	2	PUNCT	nmod	"—
"	26	0
5	а	7	CONJ	cc:preconj	а	26	0
6	все	7	DET	nsubj	все	26	0
7	говорит	0	VERB	ROOT	говорить	26	0
8	именно	7	ADV	advmod	именно	26	0
9	об	10	ADP	case	об	26	0
10	этом,	7	DET	nmod	это	26	0
11	—	18	PUNCT	punct	"—
"	26	0
12	то	18	DET	mark	то	26	0
13	тогда,	12	X	discourse	тогда	26	0
14	на	16	ADP	case	на	26	0
15	самом	16	ADJ	amod	самый	26	0
16	деле,	18	NOUN	nmod	дело	26	0
17	не	18	PART	neg	не	26	0
18	нужно	10	VERB	acl:relcl	нужно	26	0
19	постоянно	20	ADV	advmod	постоянно	26	0
20	пытаться	18	VERB	xcomp	пытаться	26	0
21	еще	20	ADV	advmod	еще	26	0
22	больше	23	ADV	advmod	больше	26	0
23	нагнетать	20	VERB	xcomp	нагнетать	26	0
24	напряженность	23	NOUN	dobj	напряженность	26	-1
25	—	23	SYM	nmod	"—
"	26	0
26	с	27	ADP	case	с	26	0
27	помощью	23	NOUN	nmod	помощь	26	1
28	масштабных	29	ADJ	amod	масштабный	26	0
29	маневров,	27	NOUN	nmod	маневр	26	1
30	с	31	ADP	case	с	26	0
31	помощью	23	NOUN	nmod	помощь	26	1
32	таких	35	ADJ	amod	такой	26	0
33	ненужных	35	ADJ	amod	ненужный	26	-1
34	булавочных	35	ADJ	amod	булавочный	26	0
35	уколов	31	NOUN	nmod	уколов	26	0
36	как	37	ADP	case	как	26	0
37	принятие	23	NOUN	nmod	принятие	26	0
38	в	39	ADP	case	в	26	0
39	НАТО	37	PROPN	nmod	нато	26	0
40	Черногории,	39	PROPN	nmod	черногория	26	0
41	которой	40	DET	nmod	который	26	0
42	никто	44	NOUN	nsubj	никто	26	0
43	не	44	PART	neg	не	26	0
44	угрожает,	23	VERB	conj	угрожать	26	0
45	или	44	CONJ	cc	или	26	0
46	воинственных	47	ADJ	amod	воинственный	26	0
47	речей	44	NOUN	conj	речь	26	0
48	американского	49	ADJ	amod	американский	26	0
49	министра	47	NOUN	nmod	министр	26	0
50	обороны	49	NOUN	nmod	оборона	26	0
51	Эштона	49	PROPN	appos	эштон	26	0
52	Картера	51	PROPN	name	картер	26	0
53	(Ashton	51	PROPN	name	Ashton	26	0
54	Carter),	49	NOUN	nmod	Carter	26	0
55	который	56	DET	nsubj	который	26	0
56	объявил	54	VERB	acl:relcl	объявлять	26	0
57	о	60	ADP	case	о	26	0
58	новом	60	ADJ	amod	новый	26	0
59	стратегическом	60	ADJ	amod	стратегический	26	0
60	«сценарии»,	56	NOUN	nmod	сценарий	26	0
61	в	62	ADP	case	в	26	0
62	котором	63	DET	nmod	который	26	0
63	говорится	60	VERB	acl:relcl	говориться	26	0
64	о	66	ADP	case	о	26	0
65	«российской	66	ADJ	amod	российский	26	0
66	агрессии	63	NOUN	nmod	агрессия	26	-1
67	и	63	CONJ	cc	и	26	0
68	применении	74	NOUN	nsubj	применение	26	0
69	силы,	68	NOUN	nmod	сила	26	0
70	особенно	74	ADV	advmod	особенно	26	0
71	в	72	ADP	case	в	26	0
72	Европе	74	PROPN	nmod	европа	26	0
73	(Russian	74	PROPN	nsubj	Russian	26	0
74	aggression	63	VERB	conj	aggression	26	0
75	and	74	CONJ	cc	and	26	0
76	coercion,	74	NOUN	conj	coercion	26	0
77	especially	76	NOUN	nmod	especially	26	0
78	in	79	ADP	case	in	26	0
79	Europe),	77	PROPN	nmod	Europe	26	0
80	а	76	CONJ	cc	а	26	0
81	в	84	ADP	case	в	26	0
82	некоторых	84	ADJ	amod	некоторые	26	0
83	своих	84	PRON	det	свой	26	0
84	речах	89	NOUN	nmod	речь	26	0
85	он	89	PRON	nsubj	он	26	0
86	даже	87	X	discourse	даже	26	0
87	десять	88	NUM	nummod	десять	26	0
88	раз	89	NOUN	advmod	раз	26	0
89	использовал	76	VERB	conj	использовать	26	0
90	слова	89	NOUN	dobj	слово	26	0
91	«победить»	90	NOUN	nmod	побеждать	26	0
92	и	89	CONJ	cc	и	26	0
93	«победа».	89	PUNCT	conj	победа	26	1
1	Вспоминая	11	VERB	advcl	вспоминать	27	0
2	о	5	ADP	case	о	27	0
3	своих	5	PRON	det	свой	27	0
